Location,Crash Type,Municipality,Year,Crash Count,Latitude,Longitude
144A ST,Property damage only,SURREY,2018,1,49.13078,-122.822194
144A ST,Property damage only,SURREY,2018,1,49.152405,-122.8219
145 ST,Property damage only,SURREY,2018,1,49.113208,-122.820516
145A ST,Property damage only,SURREY,2018,1,49.166635,-122.819117
146 ST,Property damage only,SURREY,2018,1,49.135429,-122.817914
146A ST,Property damage only,SURREY,2018,1,49.135795,-122.816656
146A ST,Property damage only,SURREY,2018,1,49.136936,-122.816313
147A ST,Property damage only,SURREY,2018,1,49.135519,-122.813602
148 ST,Property damage only,SURREY,2018,1,49.106916,-122.812289
148 ST,Property damage only,SURREY,2018,1,49.113231,-122.812259
148 ST,Property damage only,SURREY,2018,1,49.13204,-122.812158
148 ST,Property damage only,SURREY,2018,1,49.137941,-122.81215
148 ST,Property damage only,SURREY,2018,1,49.167245,-122.812349
148 ST,Property damage only,SURREY,2018,1,49.177803,-122.812255
148 ST,Property damage only,SURREY,2018,1,49.199183,-122.812542
149 ST,Property damage only,SURREY,2018,1,49.139819,-122.810086
149A ST,Property damage only,SURREY,2018,1,49.066383,-122.807751
14A AVE,Property damage only,SURREY,2018,1,49.028623,-122.853786
14A AVE,Property damage only,SURREY,2018,1,49.028827,-122.850037
150 ST,Property damage only,SURREY,2018,1,49.042984,-122.806718
151A ST,Property damage only,SURREY,2018,1,49.13034,-122.802504
152 ST,Property damage only,SURREY,2018,1,49.037464,-122.801224
152 ST,Property damage only,SURREY,2018,1,49.043304,-122.801213
152 ST,Property damage only,SURREY,2018,1,49.053721,-122.801194
152 ST,Property damage only,SURREY,2018,1,49.078123,-122.801133
152 ST,Property damage only,SURREY,2018,1,49.099985,-122.801078
152 ST,Property damage only,SURREY,2018,1,49.145587,-122.801246
152 ST,Property damage only,SURREY,2018,1,49.167197,-122.801279
152 ST,Property damage only,SURREY,2018,1,49.16964,-122.801385
152 ST,Property damage only,SURREY,2018,1,49.17178,-122.801125
152 ST,Property damage only,SURREY,2018,1,49.190089,-122.800995
152A ST,Property damage only,SURREY,2018,1,49.164224,-122.799664
153A ST,Property damage only,SURREY,2018,1,49.043799,-122.79708
154 ST,Property damage only,SURREY,2018,1,49.18804,-122.795337
154A ST,Property damage only,SURREY,2018,1,49.159756,-122.794871
155A ST,Property damage only,SURREY,2018,1,49.147345,-122.791431
156 ST,Property damage only,SURREY,2018,1,49.053772,-122.790159
156 ST,Property damage only,SURREY,2018,1,49.056625,-122.790214
156 ST,Property damage only,SURREY,2018,1,49.158828,-122.79018
156 ST,Property damage only,SURREY,2018,1,49.169638,-122.790102
156 ST,Property damage only,SURREY,2018,1,49.172801,-122.790057
156 ST,Property damage only,SURREY,2018,1,49.184901,-122.789855
156 ST,Property damage only,SURREY,2018,1,49.19976,-122.789771
157 ST,Property damage only,SURREY,2018,1,49.199381,-122.786969
158 ST,Property damage only,SURREY,2018,1,49.051266,-122.784709
158 ST,Property damage only,SURREY,2018,1,49.16063,-122.785189
158 ST,Property damage only,SURREY,2018,1,49.185039,-122.784195
158 ST,Property damage only,SURREY,2018,1,49.198325,-122.784218
158 ST,Property damage only,SURREY,2018,1,49.203334,-122.784336
158A ST,Property damage only,SURREY,2018,1,49.149388,-122.783124
159 ST,Property damage only,SURREY,2018,1,49.053325,-122.782257
159 ST,Property damage only,SURREY,2018,1,49.154546,-122.781642
159 ST,Property damage only,SURREY,2018,1,49.159188,-122.782009
159 ST STRATA RD,Property damage only,SURREY,2018,1,49.155139,-122.782397
159A ST,Property damage only,SURREY,2018,1,49.170406,-122.780175
16 AVE,Property damage only,SURREY,2018,1,49.031048,-122.776671
16 AVE,Property damage only,SURREY,2018,1,49.031085,-122.794275
16 AVE,Property damage only,SURREY,2018,1,49.031085,-122.785981
16 AVE,Property damage only,SURREY,2018,1,49.031089,-122.796387
16 AVE,Property damage only,SURREY,2018,1,49.031109,-122.693743
16 AVE,Property damage only,SURREY,2018,1,49.031186,-122.802858
160 ST,Property damage only,SURREY,2018,1,49.022903,-122.779211
160 ST,Property damage only,SURREY,2018,1,49.035861,-122.779171
160 ST,Property damage only,SURREY,2018,1,49.044479,-122.779184
160 ST,Property damage only,SURREY,2018,1,49.100984,-122.779037
160 ST,Property damage only,SURREY,2018,1,49.161427,-122.778883
160 ST,Property damage only,SURREY,2018,1,49.169166,-122.778881
160A ST,Property damage only,SURREY,2018,1,49.022184,-122.777594
161 ST,Property damage only,SURREY,2018,1,49.029216,-122.776459
161 ST,Property damage only,SURREY,2018,1,49.152744,-122.776007
161 ST,Property damage only,SURREY,2018,1,49.177144,-122.776057
162 ST,Property damage only,SURREY,2018,1,49.049897,-122.771905
163 ST,Property damage only,SURREY,2018,1,49.156722,-122.770489
164 ST,Property damage only,SURREY,2018,1,49.028586,-122.768202
165 ST,Property damage only,SURREY,2018,1,49.041547,-122.765651
165 ST,Property damage only,SURREY,2018,1,49.108786,-122.766244
165B ST,Property damage only,SURREY,2018,1,49.041216,-122.763811
168 ST,Property damage only,SURREY,2018,1,49.062134,-122.756853
168 ST,Property damage only,SURREY,2018,1,49.09195,-122.756673
169 ST,Property damage only,SURREY,2018,1,49.193828,-122.754151
16A AVE,Property damage only,SURREY,2018,1,49.03202,-122.796429
17 AVE,Property damage only,SURREY,2018,1,49.032929,-122.797737
171 ST,Property damage only,SURREY,2018,1,49.002585,-122.749827
171 ST,Property damage only,SURREY,2018,1,49.192956,-122.748869
171A ST,Property damage only,SURREY,2018,1,49.007581,-122.748674
173 ST,Property damage only,SURREY,2018,1,49.106904,-122.742475
176 ST,Property damage only,SURREY,2018,1,49.00292,-122.735422
176 ST,Property damage only,SURREY,2018,1,49.012308,-122.735251
176 ST,Property damage only,SURREY,2018,1,49.014344,-122.735379
176 ST,Property damage only,SURREY,2018,1,49.027565,-122.735193
176 ST,Property damage only,SURREY,2018,1,49.056146,-122.735359
176 ST,Property damage only,SURREY,2018,1,49.080105,-122.735344
176 ST,Property damage only,SURREY,2018,1,49.096815,-122.735213
176 ST,Property damage only,SURREY,2018,1,49.107323,-122.734941
176 ST,Property damage only,SURREY,2018,1,49.108954,-122.734927
176 ST,Property damage only,SURREY,2018,1,49.119522,-122.734858
177A ST,Property damage only,SURREY,2018,1,49.188287,-122.73068
17A AVE,Property damage only,SURREY,2018,1,49.033836,-122.798039
18 AVE,Property damage only,SURREY,2018,1,49.03477,-122.817253
180 ST,Property damage only,SURREY,2018,1,49.104639,-122.723836
180 ST,Property damage only,SURREY,2018,1,49.119679,-122.723761
180A ST,Property damage only,SURREY,2018,1,49.182241,-122.722995
182 ST,Property damage only,SURREY,2018,1,49.108677,-122.718281
182 ST,Property damage only,SURREY,2018,1,49.13606,-122.718084
184 ST,Property damage only,SURREY,2018,1,49.115891,-122.712597
184 ST,Property damage only,SURREY,2018,1,49.126501,-122.712641
189 ST,Property damage only,SURREY,2018,1,49.133125,-122.698581
189A ST,Property damage only,SURREY,2018,1,49.102876,-122.697164
190 ST,Property damage only,SURREY,2018,1,49.051972,-122.696912
191A ST,Property damage only,SURREY,2018,1,49.11498,-122.692494
191B ST,Property damage only,SURREY,2018,1,49.135687,-122.692038
192 ST,Property damage only,SURREY,2018,1,49.01254,-122.691201
192 ST,Property damage only,SURREY,2018,1,49.046561,-122.691412
192 ST,Property damage only,SURREY,2018,1,49.099383,-122.69105
192 ST,Property damage only,SURREY,2018,1,49.102501,-122.691168
192 ST,Property damage only,SURREY,2018,1,49.167834,-122.690557
192 ST,Property damage only,SURREY,2018,1,49.174742,-122.690476
193 ST,Property damage only,SURREY,2018,1,49.173084,-122.687835
194 ST,Property damage only,SURREY,2018,1,49.120581,-122.685381
194 ST,Property damage only,SURREY,2018,1,49.122855,-122.685351
194 ST,Property damage only,SURREY,2018,1,49.171852,-122.684974
195A ST,Property damage only,SURREY,2018,1,49.129521,-122.680848
19A AVE,Property damage only,SURREY,2018,1,49.037443,-122.827417
19A AVE,Property damage only,SURREY,2018,1,49.037458,-122.798597
20 AVE,Property damage only,SURREY,2018,1,49.038462,-122.707055
20 AVE,Property damage only,SURREY,2018,1,49.03852,-122.8658
22A AVE,Property damage only,SURREY,2018,1,49.043351,-122.808839
23A AVE,Property damage only,SURREY,2018,1,49.044689,-122.772423
23A AVE,Property damage only,SURREY,2018,1,49.044827,-122.787963
24 AVE,Property damage only,SURREY,2018,1,49.045565,-122.796392
24 AVE,Property damage only,SURREY,2018,1,49.045604,-122.766899
24 AVE,Property damage only,SURREY,2018,1,49.045622,-122.789294
27 AVE,Property damage only,SURREY,2018,1,49.050978,-122.78253
27 AVE,Property damage only,SURREY,2018,1,49.051022,-122.793945
27B AVE,Property damage only,SURREY,2018,1,49.052402,-122.769331
28 AVE,Property damage only,SURREY,2018,1,49.052792,-122.791423
28 AVE,Property damage only,SURREY,2018,1,49.052988,-122.832357
29A AVE,Property damage only,SURREY,2018,1,49.054821,-122.802464
3 AVE,Property damage only,SURREY,2018,1,49.007855,-122.741731
31 AVE,Property damage only,SURREY,2018,1,49.05825,-122.796395
31 AVE,Property damage only,SURREY,2018,1,49.058561,-122.754293
32 AVE,Property damage only,SURREY,2018,1,49.060105,-122.791902
32 AVE,Property damage only,SURREY,2018,1,49.06011,-122.793905
32 AVE,Property damage only,SURREY,2018,1,49.060127,-122.694245
32 AVE,Property damage only,SURREY,2018,1,49.060271,-122.83994
33 AVE,Property damage only,SURREY,2018,1,49.062423,-122.839836
34 AVE,Property damage only,SURREY,2018,1,49.063719,-122.801761
34 AVE,Property damage only,SURREY,2018,1,49.063726,-122.79994
34 AVE,Property damage only,SURREY,2018,1,49.063726,-122.799539
34 AVE,Property damage only,SURREY,2018,1,49.063836,-122.821307
36 AVE,Property damage only,SURREY,2018,1,49.067343,-122.802126
36 AVE,Property damage only,SURREY,2018,1,49.067354,-122.801539
36 AVE,Property damage only,SURREY,2018,1,49.067385,-122.806678
38A AVE,Property damage only,SURREY,2018,1,49.072229,-122.786222
40 AVE,Property damage only,SURREY,2018,1,49.074641,-122.809764
56 AVE,Property damage only,SURREY,2018,1,49.104123,-122.730995
56 AVE,Property damage only,SURREY,2018,1,49.104673,-122.888173
56 AVE,Property damage only,SURREY,2018,1,49.104768,-122.861884
56A AVE,Property damage only,SURREY,2018,1,49.105128,-122.708237
57A AVE,Property damage only,SURREY,2018,1,49.107262,-122.758893
59 AVE,Property damage only,SURREY,2018,1,49.110049,-122.861151
59A AVE,Property damage only,SURREY,2018,1,49.110919,-122.814166
60 AVE,Property damage only,SURREY,2018,1,49.111467,-122.728597
60 AVE,Property damage only,SURREY,2018,1,49.111533,-122.748283
60 AVE,Property damage only,SURREY,2018,1,49.111882,-122.860083
60B AVE,Property damage only,SURREY,2018,1,49.113082,-122.693134
61 AVE,Property damage only,SURREY,2018,1,49.113405,-122.764923
61 AVE,Property damage only,SURREY,2018,1,49.113433,-122.767162
62 AVE,Property damage only,SURREY,2018,1,49.114707,-122.765949
62 AVE,Property damage only,SURREY,2018,1,49.115406,-122.849734
62 AVE,Property damage only,SURREY,2018,1,49.115444,-122.842719
62 AVE,Property damage only,SURREY,2018,1,49.115477,-122.809691
62A AVE,Property damage only,SURREY,2018,1,49.116641,-122.801852
63 AVE,Property damage only,SURREY,2018,1,49.116503,-122.765592
63 AVE,Property damage only,SURREY,2018,1,49.116723,-122.815392
63A AVE,Property damage only,SURREY,2018,1,49.11773,-122.823861
63B AVE,Property damage only,SURREY,2018,1,49.117681,-122.695045
64 AVE,Property damage only,SURREY,2018,1,49.118817,-122.747123
64 AVE,Property damage only,SURREY,2018,1,49.118822,-122.731703
64 AVE,Property damage only,SURREY,2018,1,49.118943,-122.766804
64 AVE,Property damage only,SURREY,2018,1,49.119048,-122.695711
64 AVE,Property damage only,SURREY,2018,1,49.119079,-122.826048
64 AVE,Property damage only,SURREY,2018,1,49.119093,-122.69317
64 AVE,Property damage only,SURREY,2018,1,49.119119,-122.687374
64 AVE,Property damage only,SURREY,2018,1,49.119158,-122.826046
65 AVE,Property damage only,SURREY,2018,1,49.121988,-122.684854
65A AVE,Property damage only,SURREY,2018,1,49.12116,-122.7303
66 AVE,Property damage only,SURREY,2018,1,49.122524,-122.70429
66 AVE,Property damage only,SURREY,2018,1,49.122851,-122.869133
66A AVE,Property damage only,SURREY,2018,1,49.123527,-122.803255
67 AVE,Property damage only,SURREY,2018,1,49.124484,-122.707848
67A AVE,Property damage only,SURREY,2018,1,49.124777,-122.722968
67A AVE,Property damage only,SURREY,2018,1,49.125231,-122.824242
67A AVE,Property damage only,SURREY,2018,1,49.125459,-122.69731
67B AVE,Property damage only,SURREY,2018,1,49.125869,-122.872028
68 AVE,Property damage only,SURREY,2018,1,49.12594,-122.727505
68 AVE,Property damage only,SURREY,2018,1,49.126477,-122.860825
68A AVE,Property damage only,SURREY,2018,1,49.127374,-122.802255
68A AVE,Property damage only,SURREY,2018,1,49.127761,-122.683052
69 AVE,Property damage only,SURREY,2018,1,49.127819,-122.716441
69 AVE,Property damage only,SURREY,2018,1,49.128246,-122.801703
69A AVE,Property damage only,SURREY,2018,1,49.129225,-122.69249
70 AVE,Property damage only,SURREY,2018,1,49.12964,-122.729111
70 AVE,Property damage only,SURREY,2018,1,49.12975,-122.709545
70 AVE,Property damage only,SURREY,2018,1,49.129872,-122.87392
70B AVE,Property damage only,SURREY,2018,1,49.131243,-122.858775
71 AVE,Property damage only,SURREY,2018,1,49.132208,-122.810555
72 AVE,Property damage only,SURREY,2018,1,49.133506,-122.842104
72 AVE,Property damage only,SURREY,2018,1,49.133546,-122.836554
72 AVE,Property damage only,SURREY,2018,1,49.13362,-122.682777
72 AVE,Property damage only,SURREY,2018,1,49.133653,-122.688782
72 AVE,Property damage only,SURREY,2018,1,49.133717,-122.855039
72 AVE,Property damage only,SURREY,2018,1,49.133735,-122.814444
72A AVE,Property damage only,SURREY,2018,1,49.134433,-122.69268
73 AVE,Property damage only,SURREY,2018,1,49.135205,-122.693251
73 AVE,Property damage only,SURREY,2018,1,49.135522,-122.857432
73B AVE,Property damage only,SURREY,2018,1,49.13681,-122.804609
74 AVE,Property damage only,SURREY,2018,1,49.137138,-122.700283
74 AVE,Property damage only,SURREY,2018,1,49.13734,-122.821399
75 AVE,Property damage only,SURREY,2018,1,49.139343,-122.810654
75 AVE,Property damage only,SURREY,2018,1,49.139381,-122.883687
75 AVE,Property damage only,SURREY,2018,1,49.139536,-122.821541
75 AVE,Property damage only,SURREY,2018,1,49.139573,-122.874929
76 AVE,Property damage only,SURREY,2018,1,49.140872,-122.84359
76 AVE,Property damage only,SURREY,2018,1,49.14096,-122.859285
76 AVE,Property damage only,SURREY,2018,1,49.141052,-122.811261
77A AVE,Property damage only,SURREY,2018,1,49.143225,-122.824806
78 AVE,Property damage only,SURREY,2018,1,49.144514,-122.759113
8 AVE,Property damage only,SURREY,2018,1,49.016568,-122.776038
80 AVE,Property damage only,SURREY,2018,1,49.147973,-122.706968
80 AVE,Property damage only,SURREY,2018,1,49.148169,-122.869417
80 AVE,Property damage only,SURREY,2018,1,49.148204,-122.685035
80 AVE,Property damage only,SURREY,2018,1,49.148239,-122.791042
80A AVE,Property damage only,SURREY,2018,1,49.149385,-122.751505
82 AVE,Property damage only,SURREY,2018,1,49.151807,-122.782232
82 AVE,Property damage only,SURREY,2018,1,49.151816,-122.774892
82 AVE,Property damage only,SURREY,2018,1,49.151817,-122.772545
82 AVE,Property damage only,SURREY,2018,1,49.151823,-122.770108
82 AVE,Property damage only,SURREY,2018,1,49.151826,-122.768556
82 AVE,Property damage only,SURREY,2018,1,49.151848,-122.818681
82 AVE,Property damage only,SURREY,2018,1,49.151857,-122.788652
83 AVE,Property damage only,SURREY,2018,1,49.153657,-122.772913
83 AVE,Property damage only,SURREY,2018,1,49.153788,-122.760285
84 AVE,Property damage only,SURREY,2018,1,49.155456,-122.777235
84 AVE,Property damage only,SURREY,2018,1,49.155502,-122.792625
84A AVE,Property damage only,SURREY,2018,1,49.156522,-122.825378
86 AVE,Property damage only,SURREY,2018,1,49.159612,-122.885434
86A AVE,Property damage only,SURREY,2018,1,49.159957,-122.755895
87A AVE,Property damage only,SURREY,2018,1,49.161743,-122.76662
88 AVE,Property damage only,SURREY,2018,1,49.162627,-122.868911
88 AVE,Property damage only,SURREY,2018,1,49.162688,-122.846781
88 AVE,Property damage only,SURREY,2018,1,49.162734,-122.836118
88 AVE,Property damage only,SURREY,2018,1,49.162796,-122.819296
88 AVE,Property damage only,SURREY,2018,1,49.162834,-122.694722
90A AVE,Property damage only,SURREY,2018,1,49.167443,-122.826753
91 AVE,Property damage only,SURREY,2018,1,49.168179,-122.850226
91A AVE,Property damage only,SURREY,2018,1,49.168992,-122.841113
92 AVE,Property damage only,SURREY,2018,1,49.170081,-122.783779
92 AVE,Property damage only,SURREY,2018,1,49.170111,-122.709034
95A AVE,Property damage only,SURREY,2018,1,49.176018,-122.798283
95A AVE,Property damage only,SURREY,2018,1,49.176086,-122.783338
96 AVE,Property damage only,SURREY,2018,1,49.176978,-122.687418
96 AVE,Property damage only,SURREY,2018,1,49.176995,-122.841483
96 AVE,Property damage only,SURREY,2018,1,49.177041,-122.842577
96 AVE,Property damage only,SURREY,2018,1,49.177125,-122.863272
96 AVE,Property damage only,SURREY,2018,1,49.177148,-122.887353
97A AVE,Property damage only,SURREY,2018,1,49.179874,-122.869249
98 AVE,Property damage only,SURREY,2018,1,49.180539,-122.848496
98A AVE,Property damage only,SURREY,2018,1,49.181732,-122.859437
98A AVE,Property damage only,SURREY,2018,1,49.181755,-122.899451
99A AVE,Property damage only,SURREY,2018,1,49.182784,-122.80686
CANTERBURY DR,Property damage only,SURREY,2018,1,49.06343,-122.77019
CLAYTONWOOD CRT,Property damage only,SURREY,2018,1,49.119979,-122.718233
COMBER WAY,Property damage only,SURREY,2018,1,49.136,-122.85295
CRESCENT RD,Property damage only,SURREY,2018,1,49.053176,-122.866024
CRESCENT RD,Property damage only,SURREY,2018,1,49.067487,-122.832169
CROYDON DR,Property damage only,SURREY,2018,1,49.046794,-122.785749
EAGLE PL,Property damage only,SURREY,2018,1,49.20236,-122.803928
ENGLISH PL,Property damage only,SURREY,2018,1,49.132868,-122.860275
