Location,Crash Type,Municipality,Year,Crash Count,Latitude,Longitude
HWY 99 & HWY 99 ONRAMP & STEVESTON HWY & STEVESTON HWY OFFRAMP & STEVESTON HWY ONRAMP & STEVESTON WEIGHSCALE & TOURIST BOOTH RD & BUS LANE,Property damage only,RICHMOND,2020,11,49.133474,-123.086736
BLUNDELL RD & NO 3 RD,Property damage only,RICHMOND,2020,12,49.155579,-123.136646
BLUNDELL RD & NO 5 RD,Property damage only,RICHMOND,2020,12,49.15542,-123.091735
CAMBIE RD & GARDEN CITY RD,Property damage only,RICHMOND,2020,12,49.184667,-123.124542
COONEY RD & GRANVILLE AVE & ST ALBANS RD,Property damage only,RICHMOND,2020,12,49.162722,-123.131003
HWY 99 & WESTMINSTER HWY,Property damage only,RICHMOND,2020,12,49.170361,-123.086898
NELSON RD & NELSON RD OFFRAMP & WESTMINSTER HWY,Property damage only,RICHMOND,2020,12,49.169867,-123.012915
ALOUETTE FLYOVER & HWY 99,Property damage only,RICHMOND,2020,13,49.175184,-123.093431
BRIDGEPORT RD & GREAT CANADIAN WAY,Property damage only,RICHMOND,2020,13,49.192007,-123.124384
BRIDGEPORT RD & HWY 99 & OAK ST BRIDGE,Property damage only,RICHMOND,2020,13,49.192015,-123.118438
CAMBIE RD & NO 6 RD,Property damage only,RICHMOND,2020,13,49.184694,-123.069135
GRANT MCCONACHIE WAY & TEMPLETON ST & TURNING LANE,Property damage only,RICHMOND,2020,13,49.19317,-123.150686
GARDEN CITY RD & GREAT CANADIAN WAY & SEA ISLAND WAY & SEA ISLAND WAY OFFRAMP & TURNING LANE,Property damage only,RICHMOND,2020,14,49.191024,-123.124456
KNIGHT ST & WESTMINSTER HWY,Property damage only,RICHMOND,2020,14,49.170233,-123.074498
FRANCIS RD & NO 1 RD,Property damage only,RICHMOND,2020,15,49.148331,-123.18133
NO 3 RD & WESTMINSTER HWY,Property damage only,RICHMOND,2020,15,49.170211,-123.136548
AIRPORT CONNECTOR BRIDGE & AIRPORT STATION & ARTHUR LAING BRIDGE & BRIDGEPORT RD & CESSNA DR & CESSNA DR OFRP & GRANT MCCONACHIE WAY & GRANT MCCONACHIE WAY OFRP & GRANT MCCONACHIE WAY ONRP & MILLER RD & RUSS BAKER WAY & RUSS BAKER WAY OFRP & RUSS BAKER W,Property damage only,RICHMOND,2020,16,49.192621,-123.14231
CAMBIE RD & NO 3 RD,Property damage only,RICHMOND,2020,16,49.184649,-123.136506
CAMBIE RD & SHELL RD,Property damage only,RICHMOND,2020,16,49.184584,-123.10275
NO 2 RD & WESTMINSTER HWY & TURNING LANE,Property damage only,RICHMOND,2020,16,49.17015,-123.158805
NO 3 RD & SEA ISLAND WAY & TURNING LANE,Property damage only,RICHMOND,2020,16,49.190991,-123.130485
ALDERBRIDGE WAY & NO 3 RD,Property damage only,RICHMOND,2020,17,49.17738,-123.136585
BLUNDELL RD & NO 2 RD,Property damage only,RICHMOND,2020,17,49.155579,-123.15893
BRIDGEPORT RD & NO 3 RD,Property damage only,RICHMOND,2020,18,49.191987,-123.129438
HWY 91 & WESTMINSTER HWY,Property damage only,RICHMOND,2020,18,49.169597,-122.972559
BRIDGEPORT RD & NO 5 RD,Property damage only,RICHMOND,2020,19,49.191975,-123.09148
BRIDGEPORT RD & SWEDEN WAY,Property damage only,RICHMOND,2020,19,49.191983,-123.082559
LANSDOWNE RD & NO 3 RD,Property damage only,RICHMOND,2020,19,49.173863,-123.136744
NO 4 RD & WESTMINSTER HWY,Property damage only,RICHMOND,2020,19,49.170146,-123.113991
HWY 91 & NO 6 RD OFFRAMP & NO 6 RD ONRAMP,Property damage only,RICHMOND,2020,20,49.177941,-123.069209
CAMBIE RD & NO 5 RD,Property damage only,RICHMOND,2020,21,49.184567,-123.091518
BRIDGEPORT RD & BRIDGEPORT RD OFFRAMP & BRIDGEPORT RD ONRAMP & KNIGHT ST & KNIGHT ST BRIDGE & MANNINI WAY & TURNING LANE,Property damage only,RICHMOND,2020,22,49.191996,-123.077454
NO 5 RD & WESTMINSTER HWY & TURNING LANE,Property damage only,RICHMOND,2020,25,49.170298,-123.091643
ALDERBRIDGE WAY & NO 4 RD & TURNING LANE,Property damage only,RICHMOND,2020,28,49.177286,-123.114002
ALDERBRIDGE WAY & GARDEN CITY RD & TURNING LANE,Property damage only,RICHMOND,2020,30,49.177297,-123.124564
GARDEN CITY RD & WESTMINSTER HWY,Property damage only,RICHMOND,2020,31,49.170137,-123.124629
HWY 99 & STEVESTON HWY,Property damage only,RICHMOND,2020,38,49.133477,-123.086592
ALDERBRIDGE WAY & HWY 91 & SHELL RD & TURNING LANE,Property damage only,RICHMOND,2020,40,49.177122,-123.102929
NO 5 RD & STEVESTON HWY,Property damage only,RICHMOND,2020,42,49.133365,-123.092135
MORAY BRIDGE,Property damage only,RICHMOND,2016,1,49.192302,-123.138963
MASSEY TUNNEL RAILWAY UNDERPASS,Property damage only,RICHMOND,2016,8,49.125107,-123.079761
ARTHUR LAING BRIDGE,Property damage only,RICHMOND,2016,28,49.196042,-123.137784
OAK ST BRIDGE,Property damage only,RICHMOND,2016,62,49.198785,-123.124732
GEORGE MASSEY TUNNEL,Property damage only,RICHMOND,2016,91,49.125107,-123.079761
KNIGHT ST BRIDGE,Property damage only,RICHMOND,2016,156,49.198601,-123.077555
MORAY BRIDGE,Property damage only,RICHMOND,2017,1,49.192302,-123.138963
KNIGHT ST OVERPASS,Property damage only,RICHMOND,2017,2,49.177692,-123.074871
MASSEY TUNNEL RAILWAY UNDERPASS,Property damage only,RICHMOND,2017,31,49.125107,-123.079761
ARTHUR LAING BRIDGE,Property damage only,RICHMOND,2017,34,49.196042,-123.137784
OAK ST BRIDGE,Property damage only,RICHMOND,2017,83,49.198785,-123.124732
GEORGE MASSEY TUNNEL,Property damage only,RICHMOND,2017,86,49.125107,-123.079761
KNIGHT ST BRIDGE,Property damage only,RICHMOND,2017,159,49.198601,-123.077555
NO 2 RD BRIDGE,Property damage only,RICHMOND,2018,1,49.172832,-123.158721
KNIGHT ST OVERPASS,Property damage only,RICHMOND,2018,3,49.177692,-123.074871
OAK ST BRIDGE,Property damage only,RICHMOND,2018,32,49.198785,-123.124732
ARTHUR LAING BRIDGE,Property damage only,RICHMOND,2018,40,49.196042,-123.137784
GEORGE MASSEY TUNNEL,Property damage only,RICHMOND,2018,92,49.125107,-123.079761
KNIGHT ST BRIDGE,Property damage only,RICHMOND,2018,113,49.198601,-123.077555
HWY 99 OVERPASS,Property damage only,RICHMOND,2019,1,49.181292,-123.102902
MORAY BRIDGE,Property damage only,RICHMOND,2019,1,49.192302,-123.138963
NO 2 RD BRIDGE,Property damage only,RICHMOND,2019,2,49.172832,-123.158721
KNIGHT ST OVERPASS,Property damage only,RICHMOND,2019,6,49.177692,-123.074871
ARTHUR LAING BRIDGE,Property damage only,RICHMOND,2019,50,49.196042,-123.137784
OAK ST BRIDGE,Property damage only,RICHMOND,2019,52,49.198785,-123.124732
GEORGE MASSEY TUNNEL,Property damage only,RICHMOND,2019,102,49.125107,-123.079761
KNIGHT ST BRIDGE,Property damage only,RICHMOND,2019,111,49.198601,-123.077555
ALDERBRIDGE WAY OVERPASS,Property damage only,RICHMOND,2020,1,49.17713,-123.097438
MORAY BRIDGE,Property damage only,RICHMOND,2020,1,49.192302,-123.138963
KNIGHT ST OVERPASS,Property damage only,RICHMOND,2020,2,49.177692,-123.074871
OAK ST BRIDGE,Property damage only,RICHMOND,2020,20,49.198785,-123.124732
ARTHUR LAING BRIDGE,Property damage only,RICHMOND,2020,28,49.196042,-123.137784
GEORGE MASSEY TUNNEL,Property damage only,RICHMOND,2020,62,49.125107,-123.079761
KNIGHT ST BRIDGE,Property damage only,RICHMOND,2020,102,49.198601,-123.077555
3RD AVE,Property damage only,RICHMOND,2016,1,49.125808,-123.185766
7TH AVE,Property damage only,RICHMOND,2016,1,49.132462,-123.191803
ABERCROMBIE DR,Property damage only,RICHMOND,2016,1,49.157671,-123.138182
ACKROYD RD,Property damage only,RICHMOND,2016,1,49.171958,-123.128778
ACKROYD RD,Property damage only,RICHMOND,2016,1,49.171995,-123.134012
ADAMS PL,Property damage only,RICHMOND,2016,1,49.165005,-123.148453
AFTON DR,Property damage only,RICHMOND,2016,1,49.146845,-123.146375
AFTON DR,Property damage only,RICHMOND,2016,1,49.146849,-123.138797
ALBERTA RD,Property damage only,RICHMOND,2016,1,49.165732,-123.120728
ALDERBRIDGE WAY,Property damage only,RICHMOND,2016,1,49.171144,-123.144626
ALDERBRIDGE WAY,Property damage only,RICHMOND,2016,1,49.175796,-123.141596
ALDERBRIDGE WAY,Property damage only,RICHMOND,2016,1,49.17724,-123.119237
ALEXANDRA RD,Property damage only,RICHMOND,2016,1,49.178345,-123.131348
ALTA CRT,Property damage only,RICHMOND,2016,1,49.168578,-123.15181
ANDERSON RD,Property damage only,RICHMOND,2016,1,49.163483,-123.135118
ANDREWS RD,Property damage only,RICHMOND,2016,1,49.121861,-123.159607
ANDREWS RD,Property damage only,RICHMOND,2016,1,49.121892,-123.162781
AQUILA RD,Property damage only,RICHMOND,2016,1,49.140061,-123.109193
AQUILA RD,Property damage only,RICHMOND,2016,1,49.142783,-123.109147
ARCADIA RD,Property damage only,RICHMOND,2016,1,49.171063,-123.125993
ATHABASCA DR,Property damage only,RICHMOND,2016,1,49.144671,-123.10777
AZURE RD,Property damage only,RICHMOND,2016,1,49.16613,-123.149075
BAFFIN CRT,Property damage only,RICHMOND,2016,1,49.161037,-123.179514
BAMFIELD DR,Property damage only,RICHMOND,2016,1,49.188411,-123.101432
BARNARD DR,Property damage only,RICHMOND,2016,1,49.1692,-123.188762
BECKWITH RD,Property damage only,RICHMOND,2016,1,49.193808,-123.128696
BENNETT RD,Property damage only,RICHMOND,2016,1,49.160867,-123.128188
BENNETT RD,Property damage only,RICHMOND,2016,1,49.161001,-123.13844
BIRCH ST,Property damage only,RICHMOND,2016,1,49.167382,-123.116859
BIRCH ST,Property damage only,RICHMOND,2016,1,49.168254,-123.116855
BIRCH ST,Property damage only,RICHMOND,2016,1,49.168776,-123.116754
BISSETT DR,Property damage only,RICHMOND,2016,1,49.147485,-123.107502
BLUNDELL RD,Property damage only,RICHMOND,2016,1,49.155272,-123.037486
BLUNDELL RD,Property damage only,RICHMOND,2016,1,49.158729,-123.022289
BRIDGEPORT RD,Property damage only,RICHMOND,2016,1,49.191973,-123.093627
BRIDGEPORT RD,Property damage only,RICHMOND,2016,1,49.191981,-123.130094
BRIDGEPORT RD,Property damage only,RICHMOND,2016,1,49.191996,-123.132149
BRIDGEPORT RD,Property damage only,RICHMOND,2016,1,49.191999,-123.100842
BRIDGEPORT RD,Property damage only,RICHMOND,2016,1,49.192014,-123.122024
BRIDGEPORT RD,Property damage only,RICHMOND,2016,1,49.192017,-123.119798
BUSWELL ST,Property damage only,RICHMOND,2016,1,49.165601,-123.133706
CABOT DR,Property damage only,RICHMOND,2016,1,49.161964,-123.175602
CAMBIE RD,Property damage only,RICHMOND,2016,1,49.18456,-123.088382
CAMBIE RD,Property damage only,RICHMOND,2016,1,49.184582,-123.09934
CAMBIE RD,Property damage only,RICHMOND,2016,1,49.184624,-123.111939
CAMBIE RD,Property damage only,RICHMOND,2016,1,49.184654,-123.135471
CAMBIE RD,Property damage only,RICHMOND,2016,1,49.184661,-123.071204
CAMBIE RD,Property damage only,RICHMOND,2016,1,49.18468,-123.132951
CANSO CRES,Property damage only,RICHMOND,2016,1,49.136456,-123.174559
CEDARBRIDGE WAY,Property damage only,RICHMOND,2016,1,49.17297,-123.142271
CEDARBRIDGE WAY,Property damage only,RICHMOND,2016,1,49.175977,-123.143527
CHARLES ST,Property damage only,RICHMOND,2016,1,49.19472,-123.127065
CHEVIOT PL,Property damage only,RICHMOND,2016,1,49.156831,-123.156278
COLONIAL DR,Property damage only,RICHMOND,2016,1,49.153071,-123.174212
COLTSFOOT DR,Property damage only,RICHMOND,2016,1,49.166614,-123.171774
COMSTOCK RD,Property damage only,RICHMOND,2016,1,49.161095,-123.154942
COONEY RD,Property damage only,RICHMOND,2016,1,49.163929,-123.131535
COONEY RD,Property damage only,RICHMOND,2016,1,49.171103,-123.131534
COONEY RD,Property damage only,RICHMOND,2016,1,49.172878,-123.131553
CORNWALL DR,Property damage only,RICHMOND,2016,1,49.172143,-123.185247
CORNWALL DR,Property damage only,RICHMOND,2016,1,49.172544,-123.181482
DAYTON AVE,Property damage only,RICHMOND,2016,1,49.151781,-123.120704
DAYTON CRT,Property damage only,RICHMOND,2016,1,49.152588,-123.118622
DEFOE ST,Property damage only,RICHMOND,2016,1,49.139481,-123.157675
DOVER RD,Property damage only,RICHMOND,2016,1,49.167149,-123.161681
DYKE RD,Property damage only,RICHMOND,2016,1,49.172615,-122.962821
ELMBRIDGE WAY,Property damage only,RICHMOND,2016,1,49.172042,-123.143534
ENTERTAINMENT BLVD,Property damage only,RICHMOND,2016,1,49.134552,-123.065315
FERNDALE RD,Property damage only,RICHMOND,2016,1,49.168617,-123.12331
FERNDALE RD,Property damage only,RICHMOND,2016,1,49.168618,-123.116131
FIRBRIDGE WAY,Property damage only,RICHMOND,2016,1,49.171201,-123.138375
FRASERWOOD WAY,Property damage only,RICHMOND,2016,1,49.168341,-122.970759
FRESHWATER DR,Property damage only,RICHMOND,2016,1,49.140632,-123.172062
FRIGATE CRT,Property damage only,RICHMOND,2016,1,49.130903,-123.172057
GARDEN CITY RD,Property damage only,RICHMOND,2016,1,49.149114,-123.125191
GARDEN CITY RD,Property damage only,RICHMOND,2016,1,49.175603,-123.12451
GARDEN CITY RD,Property damage only,RICHMOND,2016,1,49.176582,-123.124659
GENERAL CURRIE RD,Property damage only,RICHMOND,2016,1,49.1592,-123.133776
GILBERT RD,Property damage only,RICHMOND,2016,1,49.159424,-123.147794
GILBERT RD,Property damage only,RICHMOND,2016,1,49.167573,-123.147743
GLACIER CRES,Property damage only,RICHMOND,2016,1,49.13604,-123.141144
GORDON WAY,Property damage only,RICHMOND,2016,1,49.167396,-122.98667
GORMOND RD,Property damage only,RICHMOND,2016,1,49.145463,-123.187305
GRANT MCCONACHIE WAY,Property damage only,RICHMOND,2016,1,49.191969,-123.176436
GRANVILLE AVE,Property damage only,RICHMOND,2016,1,49.162668,-123.132365
GRANVILLE AVE,Property damage only,RICHMOND,2016,1,49.162673,-123.141668
GRANVILLE AVE,Property damage only,RICHMOND,2016,1,49.162684,-123.166734
GRANVILLE AVE,Property damage only,RICHMOND,2016,1,49.162795,-123.188965
GRANVILLE AVE,Property damage only,RICHMOND,2016,1,49.16281,-123.098636
GRANVILLE AVE,Property damage only,RICHMOND,2016,1,49.16284,-123.118439
GRAYBAR RD,Property damage only,RICHMOND,2016,1,49.168382,-122.989746
HALL AVE,Property damage only,RICHMOND,2016,1,49.182612,-123.110505
HAMMERSMITH WAY,Property damage only,RICHMOND,2016,1,49.126179,-123.100586
HAMMERSMITH WAY,Property damage only,RICHMOND,2016,1,49.130008,-123.10056
HAYASHI CRT,Property damage only,RICHMOND,2016,1,49.125998,-123.172996
HAZELBRIDGE WAY,Property damage only,RICHMOND,2016,1,49.183536,-123.133217
HEATHER ST,Property damage only,RICHMOND,2016,1,49.152751,-123.122575
HEATHER ST,Property damage only,RICHMOND,2016,1,49.160414,-123.122652
HEMLOCK DR,Property damage only,RICHMOND,2016,1,49.167055,-123.123287
HEMLOCK DR,Property damage only,RICHMOND,2016,1,49.167179,-123.120739
HOLLYMOUNT DR,Property damage only,RICHMOND,2016,1,49.134606,-123.167627
HORSESHOE WAY,Property damage only,RICHMOND,2016,1,49.12213,-123.095363
HORSESHOE WAY,Property damage only,RICHMOND,2016,1,49.12511,-123.098679
HUMMINGBIRD DR,Property damage only,RICHMOND,2016,1,49.131768,-123.166981
HWY 91,Property damage only,RICHMOND,2016,1,49.174079,-122.964204
HWY 99,Property damage only,RICHMOND,2016,1,49.174236,-123.092005
JACK BELL DR,Property damage only,RICHMOND,2016,1,49.179166,-123.086781
JACK BELL DR,Property damage only,RICHMOND,2016,1,49.179663,-123.08219
JACOBSON WAY,Property damage only,RICHMOND,2016,1,49.128359,-123.089629
JERICHO RD,Property damage only,RICHMOND,2016,1,49.189754,-123.158699
KATSURA ST,Property damage only,RICHMOND,2016,1,49.169351,-123.122238
KITCHER PL,Property damage only,RICHMOND,2016,1,49.180044,-123.108884
KITTIWAKE DR,Property damage only,RICHMOND,2016,1,49.127772,-123.159455
LAM DR,Property damage only,RICHMOND,2016,1,49.164413,-123.18641
LANG PL,Property damage only,RICHMOND,2016,1,49.159522,-123.180394
LANGTON RD,Property damage only,RICHMOND,2016,1,49.160624,-123.160264
LAWSON DR,Property damage only,RICHMOND,2016,1,49.140068,-123.162413
LESLIE RD,Property damage only,RICHMOND,2016,1,49.179738,-123.132352
LOCKHART RD,Property damage only,RICHMOND,2016,1,49.16176,-123.18671
LONDON RD,Property damage only,RICHMOND,2016,1,49.117738,-123.15796
LONDON RD,Property damage only,RICHMOND,2016,1,49.117752,-123.15675
LUCAS RD,Property damage only,RICHMOND,2016,1,49.151705,-123.134507
LUCAS RD,Property damage only,RICHMOND,2016,1,49.151902,-123.14659
MAYCREST WAY,Property damage only,RICHMOND,2016,1,49.179869,-123.071446
MCCLELLAND RD,Property damage only,RICHMOND,2016,1,49.178081,-123.121115
MCKAY DR,Property damage only,RICHMOND,2016,1,49.18566,-123.118685
MCNEELY DR,Property damage only,RICHMOND,2016,1,49.179669,-123.088146
MCNEELY DR,Property damage only,RICHMOND,2016,1,49.181853,-123.085972
MERSEY DR,Property damage only,RICHMOND,2016,1,49.13533,-123.107842
MILLER RD,Property damage only,RICHMOND,2016,1,49.190815,-123.172225
MILLER RD,Property damage only,RICHMOND,2016,1,49.192214,-123.167052
MINLER RD,Property damage only,RICHMOND,2016,1,49.150077,-123.149938
MINORU BLVD,Property damage only,RICHMOND,2016,1,49.157485,-123.140316
MINORU BLVD,Property damage only,RICHMOND,2016,1,49.170714,-123.140141
MINORU BLVD,Property damage only,RICHMOND,2016,1,49.175117,-123.140184
MITCHELL RD,Property damage only,RICHMOND,2016,1,49.202113,-123.091331
MOFFATT RD,Property damage only,RICHMOND,2016,1,49.157868,-123.143691
MONCTON ST,Property damage only,RICHMOND,2016,1,49.125134,-123.171348
MONTEGO ST,Property damage only,RICHMOND,2016,1,49.180554,-123.097127
NICOLLE PL,Property damage only,RICHMOND,2016,1,49.166644,-123.179802
NO 1 RD,Property damage only,RICHMOND,2016,1,49.132896,-123.181292
NO 2 RD,Property damage only,RICHMOND,2016,1,49.130654,-123.1589
NO 2 RD,Property damage only,RICHMOND,2016,1,49.153566,-123.15893
NO 3 RD,Property damage only,RICHMOND,2016,1,49.126254,-123.136725
NO 3 RD,Property damage only,RICHMOND,2016,1,49.134439,-123.13662
NO 3 RD,Property damage only,RICHMOND,2016,1,49.137457,-123.13665
NO 3 RD,Property damage only,RICHMOND,2016,1,49.161816,-123.136519
NO 3 RD,Property damage only,RICHMOND,2016,1,49.165613,-123.136632
NO 3 RD,Property damage only,RICHMOND,2016,1,49.165613,-123.136478
NO 3 RD,Property damage only,RICHMOND,2016,1,49.171133,-123.136472
NO 3 RD,Property damage only,RICHMOND,2016,1,49.176377,-123.136698
NO 3 RD,Property damage only,RICHMOND,2016,1,49.177893,-123.13652
NO 3 RD,Property damage only,RICHMOND,2016,1,49.181301,-123.136662
NO 3 RD,Property damage only,RICHMOND,2016,1,49.18562,-123.135725
NO 4 RD,Property damage only,RICHMOND,2016,1,49.138733,-123.114168
NO 4 RD,Property damage only,RICHMOND,2016,1,49.141182,-123.114138
NO 4 RD,Property damage only,RICHMOND,2016,1,49.160524,-123.114068
NO 4 RD,Property damage only,RICHMOND,2016,1,49.183205,-123.11398
NO 5 RD,Property damage only,RICHMOND,2016,1,49.159089,-123.091712
NO 6 RD,Property damage only,RICHMOND,2016,1,49.148083,-123.069245
NO 7 RD,Property damage only,RICHMOND,2016,1,49.17218,-123.04665
NO 7 RD,Property damage only,RICHMOND,2016,1,49.188222,-123.046825
ODLIN RD,Property damage only,RICHMOND,2016,1,49.181767,-123.120293
PATTERSON RD,Property damage only,RICHMOND,2016,1,49.190223,-123.12579
PORTSIDE RD,Property damage only,RICHMOND,2016,1,49.152035,-123.041524
PRINCESS ST,Property damage only,RICHMOND,2016,1,49.116587,-123.156058
PRINCETON AVE,Property damage only,RICHMOND,2016,1,49.145993,-123.173468
RAILWAY AVE,Property damage only,RICHMOND,2016,1,49.132082,-123.16984
RAILWAY AVE,Property damage only,RICHMOND,2016,1,49.161411,-123.16981
REGENT ST,Property damage only,RICHMOND,2016,1,49.132012,-123.188725
RICHMOND ST,Property damage only,RICHMOND,2016,1,49.128355,-123.19106
RIVER DR,Property damage only,RICHMOND,2016,1,49.19711,-123.125361
RIVER RD,Property damage only,RICHMOND,2016,1,49.176089,-123.15056
RIVER RD,Property damage only,RICHMOND,2016,1,49.180988,-123.141289
RIVER RD,Property damage only,RICHMOND,2016,1,49.19586,-123.127317
RIVER RD,Property damage only,RICHMOND,2016,1,49.196473,-123.018339
RIVER RD,Property damage only,RICHMOND,2016,1,49.197028,-123.095198
RIVER RD,Property damage only,RICHMOND,2016,1,49.198922,-123.031273
RIVER RD,Property damage only,RICHMOND,2016,1,49.202763,-123.056236
RIVERDALE DR,Property damage only,RICHMOND,2016,1,49.165354,-123.173163
ROBSON CRT,Property damage only,RICHMOND,2016,1,49.163509,-123.182641
ROBSON DR,Property damage only,RICHMOND,2016,1,49.164405,-123.183459
ROSAMOND AVE,Property damage only,RICHMOND,2016,1,49.146692,-123.18721
ROSECROFT CRES,Property damage only,RICHMOND,2016,1,49.136045,-123.129646
RYAN RD,Property damage only,RICHMOND,2016,1,49.136436,-123.123748
SABA RD,Property damage only,RICHMOND,2016,1,49.16884,-123.135071
SEAHAM CRES,Property damage only,RICHMOND,2016,1,49.134981,-123.101218
SEAHURST RD,Property damage only,RICHMOND,2016,1,49.13421,-123.100683
SEALORD RD,Property damage only,RICHMOND,2016,1,49.135906,-123.099606
SEALORD RD,Property damage only,RICHMOND,2016,1,49.137074,-123.094965
SEXSMITH RD,Property damage only,RICHMOND,2016,1,49.186226,-123.128142
SEXSMITH RD,Property damage only,RICHMOND,2016,1,49.192456,-123.128136
SHACKLETON DR,Property damage only,RICHMOND,2016,1,49.157246,-123.176238
SHEPHERD DR,Property damage only,RICHMOND,2016,1,49.179016,-123.104966
SILLS AVE,Property damage only,RICHMOND,2016,1,49.161714,-123.12118
SPRINGFIELD DR,Property damage only,RICHMOND,2016,1,49.135573,-123.190903
ST ALBANS RD,Property damage only,RICHMOND,2016,1,49.153448,-123.13096
ST ALBANS RD,Property damage only,RICHMOND,2016,1,49.16004,-123.130971
ST EDWARDS DR,Property damage only,RICHMOND,2016,1,49.184819,-123.106503
STEVESTON HWY,Property damage only,RICHMOND,2016,1,49.133339,-123.091352
STEVESTON HWY,Property damage only,RICHMOND,2016,1,49.133424,-123.09813
STEVESTON HWY,Property damage only,RICHMOND,2016,1,49.133487,-123.126163
STEVESTON HWY,Property damage only,RICHMOND,2016,1,49.133516,-123.144711
