Location,Crash Type,Municipality,Year,Crash Count,Latitude,Longitude
PINETREE WAY & PINEWOOD AVE & TREVOR WINGROVE WAY,Property damage only,COQUITLAM,2020,2,49.290969,-122.789804
PIPELINE RD & REDONDA DR,Property damage only,COQUITLAM,2020,2,49.288566,-122.783193
POIRIER ST & WINSLOW AVE,Property damage only,COQUITLAM,2020,2,49.25388,-122.846496
ALLARD ST & BRUNETTE AVE,Property damage only,COQUITLAM,2020,3,49.237326,-122.869235
AUSTIN AVE & NELSON ST,Property damage only,COQUITLAM,2020,3,49.248982,-122.865608
AUSTIN AVE & SCHOOLHOUSE ST,Property damage only,COQUITLAM,2020,3,49.248992,-122.852462
BAKER DR & COMO LAKE AVE,Property damage only,COQUITLAM,2020,3,49.263194,-122.824706
BLUE MOUNTAIN ST & COMO LAKE AVE,Property damage only,COQUITLAM,2020,3,49.263562,-122.868767
BLUE MOUNTAIN ST & FOSTER AVE,Property damage only,COQUITLAM,2020,3,49.256275,-122.868959
BLUE MOUNTAIN ST & SMITH AVE,Property damage only,COQUITLAM,2020,3,49.259919,-122.868895
BRUNETTE AVE & BRUNETTE AVE OFFRAMP,Property damage only,COQUITLAM,2020,3,49.234686,-122.878123
BRUNETTE AVE & CASEY ST,Property damage only,COQUITLAM,2020,3,49.240436,-122.854832
CHAPMAN AVE & CLARKE RD & ROBINSON ST,Property damage only,COQUITLAM,2020,3,49.269084,-122.880533
COAST MERIDIAN RD & GALLOWAY AVE,Property damage only,COQUITLAM,2020,3,49.294849,-122.755919
COMO LAKE AVE & MACINTOSH ST,Property damage only,COQUITLAM,2020,3,49.263553,-122.865947
COMO LAKE AVE & PORTER ST,Property damage only,COQUITLAM,2020,3,49.263535,-122.86319
DAVID AVE & NOONS CREEK DR,Property damage only,COQUITLAM,2020,3,49.296185,-122.819443
DAVID AVE & SOBALL ST,Property damage only,COQUITLAM,2020,3,49.293276,-122.750348
DELESTRE AVE & NORTH RD,Property damage only,COQUITLAM,2020,3,49.242614,-122.892599
FOSTER AVE & NORTH RD,Property damage only,COQUITLAM,2020,3,49.256804,-122.89306
FOSTER AVE & NORTH RD,Property damage only,COQUITLAM,2020,3,49.256806,-122.892969
FOSTER AVE & WHITING WAY,Property damage only,COQUITLAM,2020,3,49.2568,-122.891882
GLEN DR & PINETREE WAY,Property damage only,COQUITLAM,2020,3,49.282675,-122.793195
GLEN DR & WESTWOOD ST,Property damage only,COQUITLAM,2020,3,49.282671,-122.790406
HARTLEY AVE & SCHOONER ST,Property damage only,COQUITLAM,2020,3,49.22613,-122.840148
HWY 7 OFFRAMP & LOUGHEED HWY ONRAMP & UNITED BLVD,Property damage only,COQUITLAM,2020,3,49.236859,-122.82073
JOHNSON ST & WALTON AVE,Property damage only,COQUITLAM,2020,3,49.289961,-122.801442
LINCOLN AVE & WESTWOOD ST,Property damage only,COQUITLAM,2020,3,49.279053,-122.790461
MARY HILL BYPASS ONRAMP & PORT MANN BRIDGE & TRANS-CANADA HWY & UNITED BLVD,Property damage only,COQUITLAM,2020,3,49.227104,-122.819872
PANORAMA DR & PARKWAY BLVD,Property damage only,COQUITLAM,2020,3,49.297515,-122.809406
PINETREE WAY & ROBSON DR,Property damage only,COQUITLAM,2020,3,49.298666,-122.787346
SCHOONER ST & UNITED BLVD,Property damage only,COQUITLAM,2020,3,49.228056,-122.839721
ALDERSON AVE & HART ST & LOUGHEED HWY & TURNING LANE,Property damage only,COQUITLAM,2020,4,49.239701,-122.881331
AUSTIN AVE & LAURENTIAN CRES,Property damage only,COQUITLAM,2020,4,49.248993,-122.843978
AUSTIN AVE & MUNDY ST,Property damage only,COQUITLAM,2020,4,49.249045,-122.83427
AUSTIN AVE & WALKER ST,Property damage only,COQUITLAM,2020,4,49.249023,-122.87715
COCHRANE AVE & NORTH RD,Property damage only,COQUITLAM,2020,4,49.252004,-122.892915
DEWDNEY TRUNK RD & WESTWOOD ST,Property damage only,COQUITLAM,2020,4,49.268044,-122.790638
JOHNSON ST & PARKWAY BLVD,Property damage only,COQUITLAM,2020,4,49.296836,-122.801824
KING EDWARD ST & SEGUIN DR,Property damage only,COQUITLAM,2020,4,49.235683,-122.861649
LANSDOWNE DR & RUNNEL DR,Property damage only,COQUITLAM,2020,4,49.27881,-122.808298
NORTH RD & SMITH AVE,Property damage only,COQUITLAM,2020,4,49.260347,-122.893047
NORTH RD & TRANS-CANADA HWY,Property damage only,COQUITLAM,2020,4,49.242365,-122.892602
TRANS-CANADA HWY & UNITED BLVD,Property damage only,COQUITLAM,2020,4,49.227089,-122.820129
TUPPER AVE & WOOLRIDGE ST,Property damage only,COQUITLAM,2020,4,49.234634,-122.868652
AUSTIN AVE & BLUE MOUNTAIN ST,Property damage only,COQUITLAM,2020,5,49.249001,-122.869182
AUSTIN AVE & MARINER WAY & TURNING LANE,Property damage only,COQUITLAM,2020,5,49.249074,-122.815642
BROADWAY & COMO LAKE AVE & NORTH RD,Property damage only,COQUITLAM,2020,5,49.262888,-122.893127
CHRISTMAS WAY & WESTWOOD ST,Property damage only,COQUITLAM,2020,5,49.271863,-122.790555
COMO LAKE AVE & GATENSBURY ST,Property damage only,COQUITLAM,2020,5,49.263496,-122.857566
COMO LAKE AVE & LINTON ST,Property damage only,COQUITLAM,2020,5,49.263375,-122.840831
DAVID AVE & SHAUGHNESSY ST,Property damage only,COQUITLAM,2020,5,49.294766,-122.770966
GUILDFORD WAY & LANSDOWNE DR,Property damage only,COQUITLAM,2020,5,49.284383,-122.809666
GUILDFORD WAY & OZADA AVE & PIPELINE RD,Property damage only,COQUITLAM,2020,5,49.285797,-122.784658
KING EDWARD ST & TRANS-CANADA HWY,Property damage only,COQUITLAM,2020,5,49.232431,-122.861581
LINCOLN AVE & PINETREE WAY & MALL ACCESS,Property damage only,COQUITLAM,2020,5,49.279597,-122.794238
LUCILLE STARR DR & SCHOOLHOUSE ST,Property damage only,COQUITLAM,2020,5,49.236198,-122.852517
MARY HILL BYPASS ONRAMP & TRANS-CANADA HWY OFFRAMP & UNITED BLVD,Property damage only,COQUITLAM,2020,5,49.227977,-122.819565
NORTHERN AVE & PINETREE WAY,Property damage only,COQUITLAM,2020,5,49.28078,-122.79331
ANSON AVE & WESTWOOD ST,Property damage only,COQUITLAM,2020,6,49.277217,-122.790487
AUSTIN AVE & GATENSBURY ST,Property damage only,COQUITLAM,2020,6,49.248968,-122.857976
BRUNETTE AVE & KING EDWARD ST & MARMONT ST,Property damage only,COQUITLAM,2020,6,49.238772,-122.862244
BRUNETTE AVE & SCHOOLHOUSE ST,Property damage only,COQUITLAM,2020,6,49.240625,-122.85245
CLARKE RD & SMITH AVE,Property damage only,COQUITLAM,2020,6,49.260338,-122.891594
GLEN DR & JOHNSON ST,Property damage only,COQUITLAM,2020,6,49.28271,-122.801674
HAWSER AVE & MARINER WAY,Property damage only,COQUITLAM,2020,6,49.270844,-122.814638
COMO LAKE AVE & MARINER WAY & SPURAWAY AVE & TURNING LANE,Property damage only,COQUITLAM,2020,7,49.263154,-122.817684
CRABBE AVE & KITCHENER AVE & WESTWOOD ST & WOODLAND DR,Property damage only,COQUITLAM,2020,7,49.275268,-122.790487
DAVIES AVE & WESTWOOD ST,Property damage only,COQUITLAM,2020,7,49.269533,-122.790596
FALCON DR & GUILDFORD WAY,Property damage only,COQUITLAM,2020,7,49.284496,-122.818481
GATINEAU PL & NORTH RD,Property damage only,COQUITLAM,2020,7,49.248046,-122.892802
HWY 7 OFFRAMP & LOUGHEED HWY & TRANS-CANADA HWY OFFRAMP,Property damage only,COQUITLAM,2020,7,49.22929,-122.836838
GLEN DR & THE HIGH ST,Property damage only,COQUITLAM,2020,8,49.282698,-122.796109
GUILDFORD WAY & JOHNSON ST,Property damage only,COQUITLAM,2020,8,49.285168,-122.801625
LOUGHEED HWY & TRANS-CANADA HWY,Property damage only,COQUITLAM,2020,8,49.229445,-122.836061
BERNATCHEY ST & BRUNETTE AVE,Property damage only,COQUITLAM,2020,9,49.235393,-122.875852
BLUE MOUNTAIN ST & BRUNETTE AVE & LOUGHEED HWY & TURNING LANE,Property damage only,COQUITLAM,2020,9,49.236906,-122.873107
KING EDWARD ST & UNITED BLVD,Property damage only,COQUITLAM,2020,9,49.230486,-122.861539
DAVID AVE & PINETREE WAY & TURNING LANE,Property damage only,COQUITLAM,2020,10,49.294211,-122.789997
DAVID AVE & PIPELINE RD & TURNING LANE,Property damage only,COQUITLAM,2020,10,49.292831,-122.781174
GOLDEN DR & UNITED BLVD & TURNING LANE,Property damage only,COQUITLAM,2020,10,49.233331,-122.819014
AUSTIN AVE & MARMONT ST,Property damage only,COQUITLAM,2020,11,49.248997,-122.862166
CAMERON ST & NORTH RD,Property damage only,COQUITLAM,2020,11,49.253399,-122.892914
COAST MERIDIAN RD & DAVID AVE,Property damage only,COQUITLAM,2020,12,49.292967,-122.755942
DEWDNEY TRUNK RD & MARINER WAY & TURNING LANE,Property damage only,COQUITLAM,2020,12,49.272856,-122.804077
LOUGHEED HWY & WOOLRIDGE ST & TURNING LANE,Property damage only,COQUITLAM,2020,12,49.235972,-122.86863
CHILKO DR & COMO LAKE AVE & LOUGHEED HWY & SHARPE ST & TURNING LANE,Property damage only,COQUITLAM,2020,13,49.263091,-122.79815
CLARKE RD & COMO LAKE AVE,Property damage only,COQUITLAM,2020,13,49.26319,-122.887975
GUILDFORD WAY & PINETREE WAY & TURNING LANE,Property damage only,COQUITLAM,2020,13,49.28485,-122.792426
BLUE MOUNTAIN ST & BRUNETTE AVE,Property damage only,COQUITLAM,2020,14,49.236279,-122.873128
ANSON AVE & PINETREE WAY & MALL ACCESS,Property damage only,COQUITLAM,2020,15,49.27834,-122.795372
DAVID AVE & JOHNSON ST,Property damage only,COQUITLAM,2020,17,49.295482,-122.801859
DEWDNEY TRUNK RD & LOUGHEED HWY,Property damage only,COQUITLAM,2020,17,49.268548,-122.798704
LOUGHEED HWY & NORTH RD & TURNING LANE,Property damage only,COQUITLAM,2020,21,49.245916,-122.892678
LOUGHEED HWY & UNITED BLVD,Property damage only,COQUITLAM,2020,22,49.237003,-122.820616
BRUNETTE AVE & LOUGHEED HWY,Property damage only,COQUITLAM,2020,24,49.236655,-122.871915
CAPE HORN AVE & COLONY FARM RD & LOUGHEED HWY & TURNING LANE,Property damage only,COQUITLAM,2020,24,49.240127,-122.8138
KING EDWARD ST & LOUGHEED HWY & MALL ACCESS & TURNING LANE,Property damage only,COQUITLAM,2020,24,49.234459,-122.861658
LOUGHEED HWY & SCHOOLHOUSE ST & WOOLRIDGE ST & PRIVATE DRIVEWAY & TURNING LANE,Property damage only,COQUITLAM,2020,27,49.232628,-122.852676
LOUGHEED HWY & PITT RIVER RD,Property damage only,COQUITLAM,2020,30,49.250608,-122.801299
AUSTIN AVE & AUSTIN RD & NORTH RD,Property damage only,COQUITLAM,2020,31,49.249073,-122.892859
LOUGHEED HWY & WESTWOOD ST & TURNING LANE,Property damage only,COQUITLAM,2020,42,49.27352,-122.790547
BARNET HWY & JOHNSON ST & MARINER WAY & TURNING LANE,Property damage only,COQUITLAM,2020,43,49.277254,-122.801671
BRUNETTE AVE & BRUNETTE AVE OFFRAMP & BRUNETTE AVE ONRAMP & TRANS-CANADA HWY,Property damage only,COQUITLAM,2020,47,49.234521,-122.878438
BARNET HWY & LOUGHEED HWY & PINETREE WAY & TURNING LANE,Property damage only,COQUITLAM,2020,58,49.276261,-122.797294
BRUNETTE AVE & TRANS-CANADA HWY,Property damage only,COQUITLAM,2020,67,49.234599,-122.878392
152 ST & 152 ST OFRP & 152 ST ONRP & COLEMAN AVE & COLEMAN AVE ONRP & FAWCETT RD & FERGUSON DIVERSION & GUILDFORD DR & HWY 7 OFRP & HWY 7B OFRP & LEEDER ST & LOUGHEED HWY & LOUGHEED HWY ONRP & MARY HILL BYPASS & MARY HILL BYPASS ONRP & TRANS-CANADA HWY &,Property damage only,COQUITLAM,2020,80,49.219251,-122.812916
PORT MANN RAILWAY OVERHEAD,Property damage only,COQUITLAM,2016,1,49.229152,-122.835495
PORT MANN BRIDGE,Property damage only,COQUITLAM,2016,94,49.22589,-122.817994
PORT MANN BRIDGE,Property damage only,COQUITLAM,2017,110,49.22589,-122.817994
PORT MANN BRIDGE,Property damage only,COQUITLAM,2018,116,49.22589,-122.817994
PORT MANN BRIDGE,Property damage only,COQUITLAM,2019,108,49.22589,-122.817994
PORT MANN BRIDGE,Property damage only,COQUITLAM,2020,97,49.22589,-122.817994
ALDERSON AVE,Property damage only,COQUITLAM,2016,1,49.239709,-122.876512
ALDERSON AVE,Property damage only,COQUITLAM,2016,1,49.239737,-122.867115
ALPINE LANE,Property damage only,COQUITLAM,2016,1,49.30262,-122.786024
ARGYLE ST,Property damage only,COQUITLAM,2016,1,49.301064,-122.750203
ARMADA ST,Property damage only,COQUITLAM,2016,1,49.265338,-122.811028
ASTER CRT,Property damage only,COQUITLAM,2016,1,49.29116,-122.82014
ATLANTIC AVE,Property damage only,COQUITLAM,2016,1,49.281734,-122.794694
ATLANTIC AVE,Property damage only,COQUITLAM,2016,1,49.281761,-122.797952
ATLIN PL,Property damage only,COQUITLAM,2016,1,49.245826,-122.814807
AUSTIN AVE,Property damage only,COQUITLAM,2016,1,49.248949,-122.868438
AUSTIN AVE,Property damage only,COQUITLAM,2016,1,49.248992,-122.851258
AUSTIN AVE,Property damage only,COQUITLAM,2016,1,49.249005,-122.842545
AUSTIN AVE,Property damage only,COQUITLAM,2016,1,49.249079,-122.822641
BAKER DR,Property damage only,COQUITLAM,2016,1,49.267707,-122.82517
BARNET HWY,Property damage only,COQUITLAM,2016,1,49.276624,-122.798312
BARNET HWY,Property damage only,COQUITLAM,2016,1,49.277641,-122.805136
BARNET HWY,Property damage only,COQUITLAM,2016,1,49.277771,-122.807998
BEACON DR,Property damage only,COQUITLAM,2016,1,49.271407,-122.809807
BERRY ST,Property damage only,COQUITLAM,2016,1,49.252038,-122.850776
BLUE MOUNTAIN ST,Property damage only,COQUITLAM,2016,1,49.250163,-122.869099
BLUE MOUNTAIN ST,Property damage only,COQUITLAM,2016,1,49.258547,-122.868908
BRAID ST,Property damage only,COQUITLAM,2016,1,49.227421,-122.876411
BRISBANE AVE,Property damage only,COQUITLAM,2016,1,49.265808,-122.858931
BRISTLECONE CRT,Property damage only,COQUITLAM,2016,1,49.303627,-122.789561
BRUNETTE AVE,Property damage only,COQUITLAM,2016,1,49.240598,-122.85366
BURNSIDE PL,Property damage only,COQUITLAM,2016,1,49.279483,-122.809967
CANOE AVE,Property damage only,COQUITLAM,2016,1,49.229745,-122.822596
CAPE HORN AVE,Property damage only,COQUITLAM,2016,1,49.235271,-122.828628
CAPE HORN AVE,Property damage only,COQUITLAM,2016,1,49.238443,-122.825084
CHANDLER ST,Property damage only,COQUITLAM,2016,1,49.297098,-122.742714
CHAPMAN AVE,Property damage only,COQUITLAM,2016,1,49.269782,-122.885796
CHESTER CRT,Property damage only,COQUITLAM,2016,1,49.238122,-122.841439
CHRISTMAS WAY,Property damage only,COQUITLAM,2016,1,49.274721,-122.795935
CLARKE RD,Property damage only,COQUITLAM,2016,1,49.26442,-122.886413
COMO LAKE AVE,Property damage only,COQUITLAM,2016,1,49.26348,-122.855312
COMO LAKE AVE,Property damage only,COQUITLAM,2016,1,49.263491,-122.856852
CORBIN PL,Property damage only,COQUITLAM,2016,1,49.295004,-122.800357
COTTONWOOD AVE,Property damage only,COQUITLAM,2016,1,49.257977,-122.86058
COTTONWOOD AVE,Property damage only,COQUITLAM,2016,1,49.258117,-122.872991
COTTONWOOD AVE,Property damage only,COQUITLAM,2016,1,49.25884,-122.889271
DARTMOOR DR,Property damage only,COQUITLAM,2016,1,49.242729,-122.819233
DARWIN AVE,Property damage only,COQUITLAM,2016,1,49.287504,-122.749058
DAVID AVE,Property damage only,COQUITLAM,2016,1,49.294574,-122.790988
DECKER PL,Property damage only,COQUITLAM,2016,1,49.255306,-122.811365
DELESTRE AVE,Property damage only,COQUITLAM,2016,1,49.241901,-122.890534
DEWDNEY TRUNK RD,Property damage only,COQUITLAM,2016,1,49.275724,-122.821774
DURANT DR,Property damage only,COQUITLAM,2016,1,49.291582,-122.806408
EGMONT AVE,Property damage only,COQUITLAM,2016,1,49.265851,-122.879416
ELIZABETH DR,Property damage only,COQUITLAM,2016,1,49.293046,-122.769149
ELMWOOD ST,Property damage only,COQUITLAM,2016,1,49.264996,-122.88731
FALCON DR,Property damage only,COQUITLAM,2016,1,49.279445,-122.818357
FALCON DR,Property damage only,COQUITLAM,2016,1,49.280463,-122.818333
FALCON DR,Property damage only,COQUITLAM,2016,1,49.283764,-122.819129
FAWCETT RD,Property damage only,COQUITLAM,2016,1,49.224499,-122.834141
FISHER CRT,Property damage only,COQUITLAM,2016,1,49.296078,-122.784436
FLEET ST,Property damage only,COQUITLAM,2016,1,49.262359,-122.812095
FLORENCE ST,Property damage only,COQUITLAM,2016,1,49.257452,-122.881407
FOSTER AVE,Property damage only,COQUITLAM,2016,1,49.256151,-122.855023
FOSTER AVE,Property damage only,COQUITLAM,2016,1,49.256764,-122.888217
GALETTE AVE,Property damage only,COQUITLAM,2016,1,49.303832,-122.771813
GLEN DR,Property damage only,COQUITLAM,2016,1,49.282679,-122.793852
GLEN DR,Property damage only,COQUITLAM,2016,1,49.282691,-122.795276
GLEN DR,Property damage only,COQUITLAM,2016,1,49.282706,-122.79747
GORDON AVE,Property damage only,COQUITLAM,2016,1,49.270926,-122.792646
GROVER AVE,Property damage only,COQUITLAM,2016,1,49.26268,-122.876737
GUILBY ST,Property damage only,COQUITLAM,2016,1,49.240248,-122.885213
HACHEY AVE,Property damage only,COQUITLAM,2016,1,49.242043,-122.859154
HAMMOND AVE,Property damage only,COQUITLAM,2016,1,49.243926,-122.845299
HARRISON AVE,Property damage only,COQUITLAM,2016,1,49.267098,-122.888391
HEFFLEY CRES,Property damage only,COQUITLAM,2016,1,49.280685,-122.791703
HONEYSUCKLE LANE,Property damage only,COQUITLAM,2016,1,49.291511,-122.818944
INLET ST,Property damage only,COQUITLAM,2016,1,49.281381,-122.784035
JOHNSON ST,Property damage only,COQUITLAM,2016,1,49.278098,-122.801759
JOHNSON ST,Property damage only,COQUITLAM,2016,1,49.281818,-122.801744
JOHNSON ST,Property damage only,COQUITLAM,2016,1,49.287918,-122.801602
KALAMALKA DR,Property damage only,COQUITLAM,2016,1,49.259986,-122.804075
KENNEY ST,Property damage only,COQUITLAM,2016,1,49.297161,-122.779812
KERWAN AVE,Property damage only,COQUITLAM,2016,1,49.255029,-122.861553
KING ALBERT AVE,Property damage only,COQUITLAM,2016,1,49.25099,-122.845207
KINGSTON ST,Property damage only,COQUITLAM,2016,1,49.297592,-122.747597
LAKESHORE DR,Property damage only,COQUITLAM,2016,1,49.257495,-122.857834
LATIMER AVE,Property damage only,COQUITLAM,2016,1,49.247492,-122.828007
LECLAIR DR,Property damage only,COQUITLAM,2016,1,49.240487,-122.830523
LINTON ST,Property damage only,COQUITLAM,2016,1,49.250332,-122.841062
LINTON ST,Property damage only,COQUITLAM,2016,1,49.262061,-122.84083
LORING ST,Property damage only,COQUITLAM,2016,1,49.24156,-122.888104
LOUGHEED HWY,Property damage only,COQUITLAM,2016,1,49.230591,-122.842511
LOUGHEED HWY,Property damage only,COQUITLAM,2016,1,49.243654,-122.888553
LOUGHEED HWY,Property damage only,COQUITLAM,2016,1,49.261695,-122.797815
LOUGHEED HWY,Property damage only,COQUITLAM,2016,1,49.274475,-122.793029
LOUGHEED HWY,Property damage only,COQUITLAM,2016,1,49.275607,-122.795305
MADORE AVE,Property damage only,COQUITLAM,2016,1,49.246256,-122.869982
MADORE AVE,Property damage only,COQUITLAM,2016,1,49.246262,-122.859371
MARGUERITE ST,Property damage only,COQUITLAM,2016,1,49.297547,-122.758674
MARINER WAY,Property damage only,COQUITLAM,2016,1,49.239717,-122.821507
MARINER WAY,Property damage only,COQUITLAM,2016,1,49.269819,-122.814597
MARINER WAY,Property damage only,COQUITLAM,2016,1,49.272819,-122.810206
MCKINNON ST,Property damage only,COQUITLAM,2016,1,49.236446,-122.841256
MCLAREN CRT,Property damage only,COQUITLAM,2016,1,49.291579,-122.80306
MONTGOMERY ST,Property damage only,COQUITLAM,2016,1,49.234426,-122.83957
MUNDY ST,Property damage only,COQUITLAM,2016,1,49.237829,-122.834136
NORTH RD,Property damage only,COQUITLAM,2016,1,49.250135,-122.89278
NORTHERN AVE,Property damage only,COQUITLAM,2016,1,49.280738,-122.795688
NORTHERN AVE,Property damage only,COQUITLAM,2016,1,49.280744,-122.796559
OXFORD ST,Property damage only,COQUITLAM,2016,1,49.285421,-122.767226
OZADA AVE,Property damage only,COQUITLAM,2016,1,49.285758,-122.780442
PANORAMA DR,Property damage only,COQUITLAM,2016,1,49.297995,-122.817404
PANORAMA DR,Property damage only,COQUITLAM,2016,1,49.299098,-122.802968
PANORAMA DR,Property damage only,COQUITLAM,2016,1,49.300663,-122.820998
PARKLAND DR,Property damage only,COQUITLAM,2016,1,49.289111,-122.767623
PARKWAY BLVD,Property damage only,COQUITLAM,2016,1,49.305346,-122.806315
PARKWAY BLVD,Property damage only,COQUITLAM,2016,1,49.306724,-122.802445
PARKWAY BLVD,Property damage only,COQUITLAM,2016,1,49.309924,-122.801946
PASTURE CIRCLE,Property damage only,COQUITLAM,2016,1,49.261929,-122.80277
PINETREE CLOSE,Property damage only,COQUITLAM,2016,1,49.305734,-122.78621
PLATEAU BLVD,Property damage only,COQUITLAM,2016,1,49.306215,-122.790281
PLATEAU BLVD,Property damage only,COQUITLAM,2016,1,49.315644,-122.789673
PLATEAU CRES,Property damage only,COQUITLAM,2016,1,49.303321,-122.796133
PRIMROSE LANE,Property damage only,COQUITLAM,2016,1,49.283131,-122.789174
PURCELL DR,Property damage only,COQUITLAM,2016,1,49.298455,-122.783039
QUADLING AVE,Property damage only,COQUITLAM,2016,1,49.240706,-122.880522
QUADLING AVE,Property damage only,COQUITLAM,2016,1,49.240742,-122.871098
QUADLING AVE,Property damage only,COQUITLAM,2016,1,49.240822,-122.866309
QUADRA CRT,Property damage only,COQUITLAM,2016,1,49.286887,-122.782567
RAMBLER WAY,Property damage only,COQUITLAM,2016,1,49.286239,-122.810419
REGAN AVE,Property damage only,COQUITLAM,2016,1,49.262062,-122.881709
REGENT ST,Property damage only,COQUITLAM,2016,1,49.265042,-122.856109
RIDGEWAY AVE,Property damage only,COQUITLAM,2016,1,49.249655,-122.863896
RIVERBEND DR,Property damage only,COQUITLAM,2016,1,49.262632,-122.790973
ROBSON DR,Property damage only,COQUITLAM,2016,1,49.30033,-122.792505
ROCHESTER AVE,Property damage only,COQUITLAM,2016,1,49.244975,-122.859125
ROCHESTER AVE,Property damage only,COQUITLAM,2016,1,49.245331,-122.863667
ROCHESTER AVE,Property damage only,COQUITLAM,2016,1,49.24535,-122.870215
ROCHESTER AVE,Property damage only,COQUITLAM,2016,1,49.245501,-122.891387
SADDLE ST,Property damage only,COQUITLAM,2016,1,49.2668,-122.80552
SAIL PL,Property damage only,COQUITLAM,2016,1,49.274547,-122.809056
SALAL CRES,Property damage only,COQUITLAM,2016,1,49.303975,-122.807785
SANDPIPER CRT,Property damage only,COQUITLAM,2016,1,49.304906,-122.781541
SCHOOLHOUSE ST,Property damage only,COQUITLAM,2016,1,49.2352,-122.852516
SCHOOLHOUSE ST,Property damage only,COQUITLAM,2016,1,49.241732,-122.85251
SCOTCH PINE AVE,Property damage only,COQUITLAM,2016,1,49.304589,-122.759347
